"","X1","ID","Ref","Pred","Max","size","xlab","ylab"
"26157",27162,35558,0.00183654729109275,0,3.5,1089,153,142
"26158",27163,35559,0.00623885918003565,0.0035650623885918,3.5,1122,153,143
"26159",27164,35560,0.320477502295684,0.224977043158861,3.5,1089,153,144
"26160",27165,35561,0,0,3.5,1089,153,145
"26161",27166,35562,0.00267379679144385,0,3.5,1122,153,146
"26162",27167,35563,0,0.000918273645546373,3.5,1089,153,147
"26163",27168,35564,0,0,3.5,1089,153,148
"26164",27169,35565,0,0,3.5,1122,153,149
"26165",27170,35566,0,0,3.5,1089,153,150
"26166",27171,35567,0,0,3.5,1089,153,151
"26167",27172,35568,0,0,3.5,1122,153,152
"26168",27173,35569,0,0,3.5,1089,153,153
"26169",27174,35570,0,0,3.5,1089,153,154
"26170",27175,35571,0,0,3.5,1122,153,155
"26171",27176,35572,0,0,3.5,1089,153,156
"26172",27177,35573,0,0,3.5,1089,153,157
"26173",27178,35574,0,0.00089126559714795,3.5,1122,153,158
"26174",27179,35575,0,0,3.5,1089,153,159
"26175",27180,35576,0,0,3.5,1089,153,160
"26176",27181,35577,0,0.00089126559714795,3.5,1122,153,161
"26177",27182,35578,0,0,3.5,1089,153,162
"26178",27183,35579,0,0,3.5,1089,153,163
"26179",27184,35580,0,0,3.5,1122,153,164
"26180",27185,35581,0,0,3.5,1089,153,165
"26181",27186,35582,0,0.00275482093663912,3.5,1089,153,166
"26182",27187,35583,0.0089126559714795,0.0053475935828877,3.5,1122,153,167
"26183",27188,35584,0,0,3.5,1089,153,168
"26184",27189,35585,0,0,3.5,1089,153,169
"26185",27190,35586,0,0.0035650623885918,3.5,1122,153,170
"26186",27191,35587,0,0,3.5,1089,153,171
"26187",27192,35588,0,0,3.5,1089,153,172
"26188",27193,35589,0,0,3.5,1122,153,173
"26189",27194,35590,0,0,3.5,1089,153,174
"26190",27195,35591,0,0,3.5,1089,153,175
"26191",27196,35592,0,0.00089126559714795,3.5,1122,153,176
"26192",27197,35593,0.00183654729109275,0.000918273645546373,3.5,1089,153,177
"26193",27198,35594,0,0,3.5,1089,153,178
"26194",27199,35595,0.00089126559714795,0.0017825311942959,3,1122,153,179
"26195",27200,35596,0,0,3,1089,153,180
"26196",27201,35597,0.00459136822773186,0.00183654729109275,3,1089,153,181
"26197",27202,35598,0,0,3,1122,153,182
"26198",27203,35599,0,0,3,1089,153,183
"26199",27204,35600,0,0.000918273645546373,3,1089,153,184
"26200",27205,35601,0,0,3.5,1122,153,185
"26201",27206,35602,0,0.00367309458218549,3,1089,153,186
"26202",27207,35603,0,0.00183654729109275,3,1089,153,187
"26203",27208,35604,0,0,3.5,1122,153,188
"26204",27209,35605,0,0,3.5,1089,153,189
"26205",27210,35606,0,0.00183654729109275,3,1089,153,190
"26206",27211,35607,0.00623885918003565,0.018716577540107,3,1122,153,191
"26207",27212,35608,0.00183654729109275,0.00183654729109275,3,1089,153,192
"26208",27213,35609,0.000918273645546373,0.000918273645546373,3,1089,153,193
"26209",27214,35610,0.00267379679144385,0,3,1122,153,194
"26210",27215,35611,0,0,3,1089,153,195
"26211",27216,35612,0,0.000918273645546373,3,1089,153,196
"26212",27217,35613,0,0,3,1122,153,197
"26213",27218,35614,0,0,3,1089,153,198
"26214",27219,35615,0,0,3,1089,153,199
"26215",27220,35616,0,0,3,1122,153,200
"26216",27221,35617,0,0,3,1089,153,201
"26217",27222,35618,0,0.00275482093663912,3,1089,153,202
"26218",27223,35619,0,0,3,1122,153,203
"26219",27224,35620,0,0,3.5,1089,153,204
"26220",27225,35621,0,0,3.5,1089,153,205
"26221",27226,35622,0,0,3.5,1122,153,206
"26222",27227,35623,0,0,3,1089,153,207
"26223",27228,35624,0,0,3.5,1089,153,208
"26224",27229,35625,0,0,3,1122,153,209
"26225",27236,35657,0,0,2.5,1122,154,8
"26226",27237,35658,0,0,2.5,1089,154,9
"26227",27238,35659,0,0,2.5,1089,154,10
"26228",27239,35660,0,0,2.5,1122,154,11
"26229",27240,35661,0,0,2.5,1089,154,12
"26230",27241,35662,0,0,2.5,1089,154,13
"26231",27242,35663,0,0,2.5,1122,154,14
"26232",27243,35664,0,0,2.5,1089,154,15
"26233",27244,35665,0,0,2.5,1089,154,16
"26234",27245,35666,0,0,2.5,1122,154,17
"26235",27246,35667,0,0,2.5,1089,154,18
"26236",27247,35668,0,0,2.5,1089,154,19
"26237",27248,35669,0,0,2.5,1122,154,20
"26238",27249,35670,0,0,2.5,1089,154,21
"26239",27250,35671,0,0,2.5,1089,154,22
"26240",27251,35672,0,0,2.5,1122,154,23
"26241",27252,35673,0,0,2.5,1089,154,24
"26242",27253,35674,0,0,2.5,1089,154,25
"26243",27254,35675,0,0,2.5,1122,154,26
"26244",27255,35676,0,0,2,1089,154,27
"26245",27256,35677,0,0,2,1089,154,28
"26246",27257,35678,0,0.0115864527629234,2,1122,154,29
"26247",27258,35679,0,0,3,1089,154,30
"26248",27259,35680,0,0,3,1089,154,31
"26249",27260,35681,0.0258467023172906,0.0053475935828877,3,1122,154,32
"26250",27261,35682,0.054178145087236,0.0651974288337925,3,1089,154,33
"26251",27262,35683,0.776859504132231,0.450872359963269,3,1089,154,34
"26252",27263,35684,0.327985739750446,0.112299465240642,3,1122,154,35
"26253",27264,35685,0.0505050505050505,0.00183654729109275,2,1089,154,36
"26254",27265,35686,0.00367309458218549,0.00367309458218549,3,1089,154,37
"26255",27266,35687,0.0017825311942959,0.00089126559714795,3.5,1122,154,38
"26256",27267,35688,0,0,3.5,1089,154,39
"26257",27268,35689,0,0,3.5,1089,154,40
"26258",27269,35690,0,0,3.5,1122,154,41
"26259",27270,35691,0,0,3.5,1089,154,42
"26260",27271,35692,0,0,3.5,1089,154,43
"26261",27272,35693,0,0,3.5,1122,154,44
"26262",27273,35694,0,0,3,1089,154,45
"26263",27274,35695,0,0,3,1089,154,46
"26264",27275,35696,0,0,2,1122,154,47
"26265",27276,35697,0,0,2,1089,154,48
"26266",27277,35698,0,0,2,1089,154,49
"26267",27278,35699,0,0,2,1122,154,50
"26268",27279,35700,0,0,3.5,1089,154,51
"26269",27280,35701,0.0303030303030303,0,3.5,1089,154,52
"26270",27281,35702,0.0793226381461676,0,3.5,1122,154,53
"26271",27282,35703,0,0,3.5,1089,154,54
"26272",27283,35704,0,0,3.5,1089,154,55
"26273",27284,35705,0,0,3.5,1122,154,56
"26274",27285,35706,0.00183654729109275,0,3.5,1089,154,57
"26275",27286,35707,0,0,3.5,1089,154,58
"26276",27287,35708,0,0,3.5,1122,154,59
"26277",27288,35709,0,0,3.5,1089,154,60
"26278",27289,35710,0,0,3.5,1089,154,61
"26279",27290,35711,0,0,3.5,1122,154,62
"26280",27291,35712,0,0,3.5,1089,154,63
"26281",27292,35713,0,0,3.5,1089,154,64
"26282",27293,35714,0,0,3.5,1122,154,65
"26283",27294,35715,0,0,3.5,1089,154,66
"26284",27295,35716,0,0,3.5,1089,154,67
"26285",27296,35717,0,0,3.5,1122,154,68
"26286",27297,35718,0,0,3.5,1089,154,69
"26287",27298,35719,0,0.000918273645546373,3.5,1089,154,70
"26288",27299,35720,0,0,3.5,1122,154,71
"26289",27300,35721,0,0,3.5,1089,154,72
"26290",27301,35722,0.0101010101010101,0.00550964187327824,3.5,1089,154,73
"26291",27302,35723,0.396613190730838,0.324420677361854,3,1122,154,74
"26292",27303,35724,0.17722681359045,0.145087235996327,3.5,1089,154,75
"26293",27304,35725,0,0.00183654729109275,3.5,1089,154,76
"26294",27305,35726,0,0,3.5,1122,154,77
"26295",27306,35727,0,0,3.5,1089,154,78
"26296",27307,35728,0,0,3.5,1089,154,79
"26297",27308,35729,0,0,3.5,1122,154,80
"26298",27309,35730,0,0,3.5,1089,154,81
"26299",27310,35731,0.0137741046831956,0.00275482093663912,3.5,1089,154,82
"26300",27311,35732,0,0,3.5,1122,154,83
"26301",27312,35733,0,0,3.5,1089,154,84
"26302",27313,35734,0,0,3.5,1089,154,85
"26303",27314,35735,0,0,3.5,1122,154,86
"26304",27315,35736,0,0,3.5,1089,154,87
"26305",27316,35737,0,0,3.5,1089,154,88
"26306",27317,35738,0,0,3.5,1122,154,89
"26307",27318,35739,0,0,3.5,1089,154,90
"26308",27319,35740,0,0,3.5,1089,154,91
"26309",27320,35741,0,0,3.5,1122,154,92
"26310",27321,35742,0,0,3.5,1089,154,93
"26311",27322,35743,0,0,3.5,1089,154,94
"26312",27323,35744,0,0,3.5,1122,154,95
"26313",27324,35745,0,0,3.5,1089,154,96
"26314",27325,35746,0,0,3.5,1089,154,97
"26315",27326,35747,0.00089126559714795,0,3.5,1122,154,98
"26316",27327,35748,0,0,3.5,1089,154,99
"26317",27328,35749,0,0,3.5,1089,154,100
"26318",27329,35750,0,0,3.5,1122,154,101
"26319",27330,35751,0,0,3.5,1089,154,102
"26320",27331,35752,0,0,3.5,1089,154,103
"26321",27332,35753,0,0,3.5,1122,154,104
"26322",27333,35754,0,0,3.5,1089,154,105
"26323",27334,35755,0,0,3.5,1089,154,106
"26324",27335,35756,0.00267379679144385,0.0071301247771836,3.5,1122,154,107
"26325",27336,35757,0.00183654729109275,0.00183654729109275,3.5,1089,154,108
"26326",27337,35758,0,0,3.5,1089,154,109
"26327",27338,35759,0,0,3.5,1122,154,110
"26328",27339,35760,0.000918273645546373,0,3.5,1089,154,111
"26329",27340,35761,0,0,3.5,1089,154,112
"26330",27341,35762,0,0,3.5,1122,154,113
"26331",27342,35763,0,0,3.5,1089,154,114
"26332",27343,35764,0,0,3.5,1089,154,115
"26333",27344,35765,0,0,3.5,1122,154,116
"26334",27345,35766,0,0,3.5,1089,154,117
"26335",27346,35767,0,0,3.5,1089,154,118
"26336",27347,35768,0,0,3.5,1122,154,119
"26337",27348,35769,0,0,3.5,1089,154,120
"26338",27349,35770,0,0,3.5,1089,154,121
"26339",27350,35771,0,0,3.5,1122,154,122
"26340",27351,35772,0,0,3.5,1089,154,123
"26341",27352,35773,0,0,3.5,1089,154,124
"26342",27353,35774,0,0,3.5,1122,154,125
"26343",27354,35775,0,0,3.5,1089,154,126
"26344",27355,35776,0,0,3.5,1089,154,127
"26345",27356,35777,0,0,3.5,1122,154,128
"26346",27357,35778,0,0,3.5,1089,154,129
"26347",27358,35779,0,0,3.5,1089,154,130
"26348",27359,35780,0,0,3.5,1122,154,131
"26349",27360,35781,0.000918273645546373,0.000918273645546373,3.5,1089,154,132
"26350",27361,35782,0.00459136822773186,0.00183654729109275,3.5,1089,154,133
"26351",27362,35783,0.180035650623886,0.161319073083779,3.5,1122,154,134
"26352",27363,35784,0.604224058769513,0.602387511478421,1,1089,154,135
"26353",27364,35785,0.590449954086318,0.544536271808999,1,1089,154,136
"26354",27365,35786,0.283422459893048,0.20855614973262,3.5,1122,154,137
"26355",27366,35787,0.0303030303030303,0.0110192837465565,3.5,1089,154,138
"26356",27367,35788,0,0.00183654729109275,3.5,1089,154,139
"26357",27368,35789,0,0,3.5,1122,154,140
"26358",27369,35790,0,0,3.5,1089,154,141
"26359",27370,35791,0,0,3.5,1089,154,142
"26360",27371,35792,0.00445632798573975,0.0035650623885918,3.5,1122,154,143
"26361",27372,35793,0.0550964187327824,0.0303030303030303,3.5,1089,154,144
"26362",27373,35794,0.000918273645546373,0,3.5,1089,154,145
"26363",27374,35795,0,0,3.5,1122,154,146
"26364",27375,35796,0,0,3.5,1089,154,147
"26365",27376,35797,0,0,3.5,1089,154,148
"26366",27377,35798,0,0,3.5,1122,154,149
"26367",27378,35799,0,0,3.5,1089,154,150
"26368",27379,35800,0,0,3.5,1089,154,151
"26369",27380,35801,0,0,3.5,1122,154,152
"26370",27381,35802,0,0,3.5,1089,154,153
"26371",27382,35803,0,0,3.5,1089,154,154
"26372",27383,35804,0,0,3.5,1122,154,155
"26373",27384,35805,0.00183654729109275,0.00183654729109275,3.5,1089,154,156
"26374",27385,35806,0.000918273645546373,0.000918273645546373,3.5,1089,154,157
"26375",27386,35807,0,0,3.5,1122,154,158
"26376",27387,35808,0,0,3.5,1089,154,159
"26377",27388,35809,0,0,3.5,1089,154,160
"26378",27389,35810,0,0,3.5,1122,154,161
"26379",27390,35811,0,0,3.5,1089,154,162
"26380",27391,35812,0,0,3.5,1089,154,163
"26381",27392,35813,0,0,3.5,1122,154,164
"26382",27393,35814,0,0,3.5,1089,154,165
"26383",27394,35815,0,0,3.5,1089,154,166
"26384",27395,35816,0,0,3.5,1122,154,167
"26385",27396,35817,0,0.000918273645546373,3.5,1089,154,168
"26386",27397,35818,0,0.000918273645546373,3.5,1089,154,169
"26387",27398,35819,0,0,3.5,1122,154,170
"26388",27399,35820,0,0,3.5,1089,154,171
"26389",27400,35821,0,0.000918273645546373,3.5,1089,154,172
"26390",27401,35822,0,0,3.5,1122,154,173
"26391",27402,35823,0,0.000918273645546373,3.5,1089,154,174
"26392",27403,35824,0,0,3.5,1089,154,175
"26393",27404,35825,0,0,3.5,1122,154,176
"26394",27405,35826,0,0,3.5,1089,154,177
"26395",27406,35827,0,0.000918273645546373,3.5,1089,154,178
"26396",27407,35828,0,0,3.5,1122,154,179
"26397",27408,35829,0,0.000918273645546373,3,1089,154,180
"26398",27409,35830,0,0,3,1089,154,181
"26399",27410,35831,0,0.00089126559714795,3,1122,154,182
"26400",27411,35832,0,0,3,1089,154,183
"26401",27412,35833,0,0.00275482093663912,3.5,1089,154,184
"26402",27413,35834,0,0,3.5,1122,154,185
"26403",27414,35835,0,0,3.5,1089,154,186
"26404",27415,35836,0,0,3.5,1089,154,187
"26405",27416,35837,0,0,3.5,1122,154,188
"26406",27417,35838,0,0,3.5,1089,154,189
"26407",27418,35839,0,0,3.5,1089,154,190
"26408",27419,35840,0,0.0106951871657754,3,1122,154,191
"26409",27420,35841,0,0,3,1089,154,192
"26410",27421,35842,0,0,3,1089,154,193
"26411",27422,35843,0.00089126559714795,0.00089126559714795,3,1122,154,194
"26412",27423,35844,0,0,3,1089,154,195
"26413",27424,35845,0,0,3,1089,154,196
"26414",27425,35846,0,0,3,1122,154,197
"26415",27426,35847,0,0,3,1089,154,198
"26416",27427,35848,0,0,3.5,1089,154,199
"26417",27428,35849,0,0,3.5,1122,154,200
"26418",27429,35850,0,0.000918273645546373,3.5,1089,154,201
"26419",27430,35851,0,0,3.5,1089,154,202
"26420",27431,35852,0,0,3,1122,154,203
"26421",27432,35853,0,0.00275482093663912,3,1089,154,204
"26422",27433,35854,0,0,3,1089,154,205
"26423",27434,35855,0,0,3,1122,154,206
"26424",27435,35856,0,0,3,1089,154,207
"26425",27436,35857,0,0,3.5,1089,154,208
"26426",27437,35858,0.00089126559714795,0,3,1122,154,209
"26427",27444,35890,0,0,2.5,1156,155,8
"26428",27445,35891,0,0,2.5,1122,155,9
"26429",27446,35892,0,0,2.5,1122,155,10
"26430",27447,35893,0,0,2.5,1156,155,11
"26431",27448,35894,0,0,2.5,1122,155,12
"26432",27449,35895,0,0,2.5,1122,155,13
"26433",27450,35896,0,0,2.5,1156,155,14
"26434",27451,35897,0,0,2.5,1122,155,15
"26435",27452,35898,0,0,2.5,1122,155,16
"26436",27453,35899,0,0,2.5,1156,155,17
"26437",27454,35900,0,0,2.5,1122,155,18
"26438",27455,35901,0,0,2.5,1122,155,19
"26439",27456,35902,0,0,2.5,1156,155,20
"26440",27457,35903,0,0,2.5,1122,155,21
"26441",27458,35904,0,0,2.5,1122,155,22
"26442",27459,35905,0,0,2.5,1156,155,23
"26443",27460,35906,0,0,2.5,1122,155,24
"26444",27461,35907,0,0,2.5,1122,155,25
"26445",27462,35908,0,0,2.5,1156,155,26
"26446",27463,35909,0,0,2,1122,155,27
"26447",27464,35910,0,0,2,1122,155,28
"26448",27465,35911,0,0.00173010380622837,2,1156,155,29
"26449",27466,35912,0,0.0035650623885918,3,1122,155,30
"26450",27467,35913,0,0.00089126559714795,3,1122,155,31
"26451",27468,35914,0.0951557093425606,0.0320069204152249,3,1156,155,32
"26452",27469,35915,0.0454545454545455,0.0552584670231729,3,1122,155,33
"26453",27470,35916,0.575757575757576,0.213903743315508,3,1122,155,34
"26454",27471,35917,0.264705882352941,0.051038062283737,3,1156,155,35
"26455",27472,35918,0,0,3.5,1122,155,36
"26456",27473,35919,0.0124777183600713,0.0294117647058824,3,1122,155,37
"26457",27474,35920,0.0173010380622837,0.0207612456747405,3,1156,155,38
"26458",27475,35921,0,0,3.5,1122,155,39
"26459",27476,35922,0,0,3.5,1122,155,40
"26460",27477,35923,0,0,3.5,1156,155,41
"26461",27478,35924,0,0,3.5,1122,155,42
"26462",27479,35925,0,0,3.5,1122,155,43
"26463",27480,35926,0,0,3.5,1156,155,44
"26464",27481,35927,0,0,3.5,1122,155,45
"26465",27482,35928,0,0,3,1122,155,46
"26466",27483,35929,0,0,2,1156,155,47
"26467",27484,35930,0,0,2,1122,155,48
"26468",27485,35931,0,0,2,1122,155,49
"26469",27486,35932,0.00259515570934256,0.000865051903114187,3,1156,155,50
"26470",27487,35933,0.0053475935828877,0,3.5,1122,155,51
"26471",27488,35934,0,0,3.5,1122,155,52
"26472",27489,35935,0.000865051903114187,0,3.5,1156,155,53
"26473",27490,35936,0,0,3.5,1122,155,54
"26474",27491,35937,0,0,3.5,1122,155,55
"26475",27492,35938,0.0865051903114187,0.0242214532871972,3.5,1156,155,56
"26476",27493,35939,0.120320855614973,0.0926916221033868,3.5,1122,155,57
"26477",27494,35940,0.0213903743315508,0.0240641711229947,3.5,1122,155,58
"26478",27495,35941,0,0,3.5,1156,155,59
"26479",27496,35942,0,0,3.5,1122,155,60
"26480",27497,35943,0,0,3.5,1122,155,61
"26481",27498,35944,0,0,3.5,1156,155,62
"26482",27499,35945,0,0,3.5,1122,155,63
"26483",27500,35946,0.0053475935828877,0.00089126559714795,3.5,1122,155,64
"26484",27501,35947,0,0,3.5,1156,155,65
"26485",27502,35948,0,0,3.5,1122,155,66
"26486",27503,35949,0,0,3.5,1122,155,67
"26487",27504,35950,0,0,3.5,1156,155,68
"26488",27505,35951,0,0,3.5,1122,155,69
"26489",27506,35952,0,0,3.5,1122,155,70
"26490",27507,35953,0,0,3.5,1156,155,71
"26491",27508,35954,0,0,3.5,1122,155,72
"26492",27509,35955,0,0,3.5,1122,155,73
"26493",27510,35956,0.0198961937716263,0.0147058823529412,3.5,1156,155,74
"26494",27511,35957,0.0267379679144385,0.0133689839572193,3.5,1122,155,75
"26495",27512,35958,0.0071301247771836,0.0071301247771836,3.5,1122,155,76
"26496",27513,35959,0,0.000865051903114187,3.5,1156,155,77
"26497",27514,35960,0,0,3.5,1122,155,78
"26498",27515,35961,0,0,3.5,1122,155,79
"26499",27516,35962,0,0,3.5,1156,155,80
"26500",27517,35963,0,0,3.5,1122,155,81
"26501",27518,35964,0.0071301247771836,0.0017825311942959,3.5,1122,155,82
"26502",27519,35965,0,0,3.5,1156,155,83
"26503",27520,35966,0,0,3.5,1122,155,84
"26504",27521,35967,0,0,3.5,1122,155,85
"26505",27522,35968,0,0,3.5,1156,155,86
"26506",27523,35969,0,0,3.5,1122,155,87
"26507",27524,35970,0,0,3.5,1122,155,88
"26508",27525,35971,0,0,3.5,1156,155,89
"26509",27526,35972,0,0,3.5,1122,155,90
"26510",27527,35973,0,0,3.5,1122,155,91
"26511",27528,35974,0,0,3.5,1156,155,92
"26512",27529,35975,0,0,3.5,1122,155,93
"26513",27530,35976,0,0,3.5,1122,155,94
"26514",27531,35977,0,0,3.5,1156,155,95
"26515",27532,35978,0,0,3.5,1122,155,96
"26516",27533,35979,0,0,3.5,1122,155,97
"26517",27534,35980,0,0,3.5,1156,155,98
"26518",27535,35981,0,0,3.5,1122,155,99
"26519",27536,35982,0,0,3.5,1122,155,100
"26520",27537,35983,0,0,3.5,1156,155,101
"26521",27538,35984,0,0,3.5,1122,155,102
"26522",27539,35985,0,0,3.5,1122,155,103
"26523",27540,35986,0,0,3.5,1156,155,104
"26524",27541,35987,0,0,3.5,1122,155,105
"26525",27542,35988,0,0,3.5,1122,155,106
"26526",27543,35989,0,0,3.5,1156,155,107
"26527",27544,35990,0,0.00089126559714795,3.5,1122,155,108
"26528",27545,35991,0.00267379679144385,0.0035650623885918,3.5,1122,155,109
"26529",27546,35992,0.00432525951557093,0.00432525951557093,3.5,1156,155,110
"26530",27547,35993,0,0,3.5,1122,155,111
"26531",27548,35994,0,0,3.5,1122,155,112
"26532",27549,35995,0,0,3.5,1156,155,113
"26533",27550,35996,0,0,3.5,1122,155,114
"26534",27551,35997,0,0,3.5,1122,155,115
"26535",27552,35998,0,0,3.5,1156,155,116
"26536",27553,35999,0,0,3.5,1122,155,117
"26537",27554,36000,0,0,3.5,1122,155,118
"26538",27555,36001,0,0,3.5,1156,155,119
"26539",27556,36002,0,0,3.5,1122,155,120
"26540",27557,36003,0,0,3.5,1122,155,121
"26541",27558,36004,0,0,3.5,1156,155,122
"26542",27559,36005,0,0,3.5,1122,155,123
"26543",27560,36006,0,0,3.5,1122,155,124
"26544",27561,36007,0,0,3.5,1156,155,125
"26545",27562,36008,0,0,3.5,1122,155,126
"26546",27563,36009,0.00089126559714795,0,3.5,1122,155,127
"26547",27564,36010,0,0,3.5,1156,155,128
"26548",27565,36011,0,0,3.5,1122,155,129
"26549",27566,36012,0,0,3.5,1122,155,130
"26550",27567,36013,0.000865051903114187,0,3.5,1156,155,131
"26551",27568,36014,0.0071301247771836,0.0071301247771836,3.5,1122,155,132
"26552",27569,36015,0.0124777183600713,0.0106951871657754,3.5,1122,155,133
"26553",27570,36016,0.0735294117647059,0.027681660899654,3.5,1156,155,134
"26554",27571,36017,0.389483065953654,0.297682709447415,3.5,1122,155,135
"26555",27572,36018,0.315508021390374,0.245098039215686,3,1122,155,136
"26556",27573,36019,0.0475778546712803,0.0250865051903114,3.5,1156,155,137
"26557",27574,36020,0.0106951871657754,0.0035650623885918,3.5,1122,155,138
"26558",27575,36021,0.0017825311942959,0,3.5,1122,155,139
"26559",27576,36022,0,0,3.5,1156,155,140
"26560",27577,36023,0,0,3.5,1122,155,141
"26561",27578,36024,0,0,3.5,1122,155,142
"26562",27579,36025,0.00173010380622837,0.00173010380622837,3.5,1156,155,143
"26563",27580,36026,0.0089126559714795,0.00089126559714795,3.5,1122,155,144
"26564",27581,36027,0.00445632798573975,0,3.5,1122,155,145
"26565",27582,36028,0.00173010380622837,0,3.5,1156,155,146
"26566",27583,36029,0,0,3.5,1122,155,147
"26567",27584,36030,0,0,3.5,1122,155,148
"26568",27585,36031,0,0,3.5,1156,155,149
"26569",27586,36032,0,0,3.5,1122,155,150
"26570",27587,36033,0,0,3.5,1122,155,151
"26571",27588,36034,0,0,3.5,1156,155,152
"26572",27589,36035,0,0,3.5,1122,155,153
"26573",27590,36036,0,0,3.5,1122,155,154
"26574",27591,36037,0,0,3.5,1156,155,155
"26575",27592,36038,0,0,3.5,1122,155,156
"26576",27593,36039,0,0,3.5,1122,155,157
"26577",27594,36040,0,0,3.5,1156,155,158
"26578",27595,36041,0,0,3.5,1122,155,159
"26579",27596,36042,0,0,3.5,1122,155,160
"26580",27597,36043,0,0,3.5,1156,155,161
"26581",27598,36044,0,0,3.5,1122,155,162
"26582",27599,36045,0,0,3.5,1122,155,163
"26583",27600,36046,0,0,3.5,1156,155,164
"26584",27601,36047,0,0,3.5,1122,155,165
"26585",27602,36048,0,0,3.5,1122,155,166
"26586",27603,36049,0.0069204152249135,0.00605536332179931,3.5,1156,155,167
